epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,801.303,1.42507,1.94457,1.68729,0.61477,0.52821,0.45498,0.21939,1.69178,4.48792,2.13318,0.000657658,0.000657658,0.000657658
2,21415.6,1.59347,1.74427,1.79598,0.22928,0.35897,0.18546,0.06907,2.20984,8.0419,2.68193,0.00130794,0.00130794,0.00130794
3,21972.3,1.67911,1.85099,1.91502,0.40741,0.32308,0.28016,0.08282,2.30619,2.88125,2.58575,0.00194171,0.00194171,0.00194171
4,22506.5,1.73338,1.91447,1.93935,0.35999,0.36057,0.23393,0.09767,1.91216,4.2091,2.41877,0.00192575,0.00192575,0.00192575
5,23028.3,1.65115,1.84938,1.89789,0.27424,0.29744,0.16873,0.07348,2.17135,3.61358,2.6854,0.001901,0.001901,0.001901
6,23513.4,1.67841,1.83457,1.90025,0.30809,0.32426,0.21292,0.08597,2.1948,2.85946,2.51215,0.00187625,0.00187625,0.00187625
7,24009.4,1.61353,1.77347,1.8601,0.55352,0.48318,0.45699,0.25472,1.6612,2.07186,1.99941,0.0018515,0.0018515,0.0018515
